Time;Channel A
(ms);(V)

-6,88127831;10,38301000
-6,86079831;10,38301000
-6,84031831;10,38301000
-6,81983831;10,38301000
-6,79935831;10,38301000
-6,77887831;10,38301000
-6,75839831;10,38301000
-6,73791831;10,38301000
-6,71743831;10,38301000
-6,69695831;10,38301000
-6,67647831;10,38301000
-6,65599831;10,38301000
-6,63551831;10,38301000
-6,61503831;10,38301000
-6,59455831;10,38301000
-6,57407831;10,38301000
-6,55359831;10,38301000
-6,53311831;10,38301000
-6,51263831;10,38301000
-6,49215831;10,38301000
-6,47167831;10,38301000
-6,45119831;10,38301000
-6,43071831;10,38301000
-6,41023831;10,38301000
-6,38975831;10,38301000
-6,36927831;10,38301000
-6,34879831;10,38301000
-6,32831831;10,38301000
-6,30783831;10,38301000
-6,28735831;10,38301000
-6,26687831;10,38301000
-6,24639831;10,38301000
-6,22591831;10,38301000
-6,20543831;10,38301000
-6,18495831;10,38301000
-6,16447831;10,38301000
-6,14399831;10,38301000
-6,12351831;10,38301000
-6,10303831;10,38301000
-6,08255831;10,38301000
-6,06207831;10,38301000
-6,04159831;10,38301000
-6,02111831;10,38301000
-6,00063831;10,38301000
-5,98015831;10,38301000
-5,95967831;10,38301000
-5,93919831;10,38301000
-5,91871831;10,38301000
-5,89823831;10,38301000
-5,87775831;10,38301000
-5,85727831;10,38301000
-5,83679831;10,38301000
-5,81631831;10,38301000
-5,79583831;10,38301000
-5,77535831;10,38301000
-5,75487831;10,38301000
-5,73439831;10,38301000
-5,71391831;10,38301000
-5,69343831;10,38301000
-5,67295831;10,38301000
-5,65247831;10,38301000
-5,63199831;10,38301000
-5,61151831;10,38301000
-5,59103831;10,38301000
-5,57055831;10,38301000
-5,55007831;10,38301000
-5,52959831;10,38301000
-5,50911831;10,38301000
-5,48863832;10,38301000
-5,46815832;10,38301000
-5,44767832;10,38301000
-5,42719832;10,38301000
-5,40671832;10,38301000
-5,38623832;10,38301000
-5,36575832;10,38301000
-5,34527832;10,38301000
-5,32479832;10,38301000
-5,30431832;10,38301000
-5,28383832;10,38301000
-5,26335832;10,38301000
-5,24287832;10,38301000
-5,22239832;10,38301000
-5,20191832;10,38301000
-5,18143832;10,38301000
-5,16095832;10,38301000
-5,14047832;10,38301000
-5,11999832;10,38301000
-5,09951832;10,38301000
-5,07903832;10,38301000
-5,05855832;10,38301000
-5,03807832;10,38301000
-5,01759832;10,38301000
-4,99711832;10,38301000
-4,97663832;10,38301000
-4,95615832;10,38301000
-4,93567832;10,38301000
-4,91519832;10,38301000
-4,89471832;10,38301000
-4,87423832;10,38301000
-4,85375832;10,38301000
-4,83327832;10,38301000
-4,81279832;10,38301000
-4,79231832;10,38301000
-4,77183832;10,38301000
-4,75135832;10,38301000
-4,73087832;10,38301000
-4,71039832;10,38301000
-4,68991832;10,38301000
-4,66943832;10,38301000
-4,64895832;10,38301000
-4,62847832;10,38301000
-4,60799832;10,38301000
-4,58751832;10,38301000
-4,56703832;10,38301000
-4,54655832;10,38301000
-4,52607832;10,38301000
-4,50559832;10,55940000
-4,48511832;10,38301000
-4,46463832;10,38301000
-4,44415832;10,38301000
-4,42367832;10,38301000
-4,40319832;10,38301000
-4,38271832;10,38301000
-4,36223832;10,38301000
-4,34175832;10,38301000
-4,32127832;10,38301000
-4,30079832;10,38301000
-4,28031832;10,38301000
-4,25983832;10,38301000
-4,23935832;10,38301000
-4,21887832;10,38301000
-4,19839832;10,38301000
-4,17791832;10,38301000
-4,15743832;10,38301000
-4,13695832;10,38301000
-4,11647832;10,38301000
-4,09599832;10,38301000
-4,07551832;10,38301000
-4,05503832;10,38301000
-4,03455832;10,38301000
-4,01407832;10,38301000
-3,99359832;10,38301000
-3,97311832;10,38301000
-3,95263832;10,38301000
-3,93215832;10,38301000
-3,91167832;10,38301000
-3,89119832;10,38301000
-3,87071832;10,38301000
-3,85023832;10,38301000
-3,82975833;10,38301000
-3,80927833;10,38301000
-3,78879833;10,38301000
-3,76831833;10,38301000
-3,74783833;10,38301000
-3,72735833;10,38301000
-3,70687833;10,38301000
-3,68639833;10,38301000
-3,66591833;10,38301000
-3,64543833;10,38301000
-3,62495833;10,38301000
-3,60447833;10,38301000
-3,58399833;10,38301000
-3,56351833;10,38301000
-3,54303833;10,38301000
-3,52255833;10,38301000
-3,50207833;10,38301000
-3,48159833;10,38301000
-3,46111833;10,38301000
-3,44063833;10,38301000
-3,42015833;10,38301000
-3,39967833;10,38301000
-3,37919833;10,38301000
-3,35871833;10,38301000
-3,33823833;10,38301000
-3,31775833;10,38301000
-3,29727833;10,38301000
-3,27679833;10,38301000
-3,25631833;10,38301000
-3,23583833;10,38301000
-3,21535833;10,38301000
-3,19487833;10,38301000
-3,17439833;10,38301000
-3,15391833;10,38301000
-3,13343833;10,38301000
-3,11295833;10,38301000
-3,09247833;10,38301000
-3,07199833;10,38301000
-3,05151833;10,38301000
-3,03103833;10,38301000
-3,01055833;10,38301000
-2,99007833;10,38301000
-2,96959833;10,38301000
-2,94911833;10,38301000
-2,92863833;10,38301000
-2,90815833;10,38301000
-2,88767833;10,38301000
-2,86719833;10,38301000
-2,84671833;10,38301000
-2,82623833;10,38301000
-2,80575833;10,38301000
-2,78527833;10,38301000
-2,76479833;10,38301000
-2,74431833;10,38301000
-2,72383833;10,38301000
-2,70335833;10,38301000
-2,68287833;10,38301000
-2,66239833;10,38301000
-2,64191833;10,38301000
-2,62143833;10,38301000
-2,60095833;10,38301000
-2,58047833;10,38301000
-2,55999833;10,38301000
-2,53951833;10,38301000
-2,51903833;10,38301000
-2,49855833;10,38301000
-2,47807833;10,38301000
-2,45759833;10,38301000
-2,43711833;10,38301000
-2,41663833;10,38301000
-2,39615833;10,38301000
-2,37567833;10,38301000
-2,35519833;10,38301000
-2,33471833;10,38301000
-2,31423833;10,38301000
-2,29375833;10,38301000
-2,27327833;10,38301000
-2,25279833;10,38301000
-2,23231833;10,38301000
-2,21183833;10,38301000
-2,19135834;10,38301000
-2,17087834;10,38301000
-2,15039834;10,38301000
-2,12991834;10,38301000
-2,10943834;10,38301000
-2,08895834;10,38301000
-2,06847834;10,38301000
-2,04799834;10,38301000
-2,02751834;10,38301000
-2,00703834;10,38301000
-1,98655834;10,38301000
-1,96607834;10,38301000
-1,94559834;10,38301000
-1,92511834;10,38301000
-1,90463834;10,38301000
-1,88415834;10,38301000
-1,86367834;10,38301000
-1,84319834;10,38301000
-1,82271834;10,38301000
-1,80223834;10,38301000
-1,78175834;10,38301000
-1,76127834;10,38301000
-1,74079834;10,38301000
-1,72031834;10,38301000
-1,69983834;10,38301000
-1,67935834;10,38301000
-1,65887834;10,38301000
-1,63839834;10,38301000
-1,61791834;10,38301000
-1,59743834;10,38301000
-1,57695834;10,38301000
-1,55647834;10,38301000
-1,53599834;10,38301000
-1,51551834;10,38301000
-1,49503834;10,38301000
-1,47455834;10,38301000
-1,45407834;10,38301000
-1,43359834;10,38301000
-1,41311834;10,38301000
-1,39263834;10,38301000
-1,37215834;10,38301000
-1,35167834;10,38301000
-1,33119834;10,38301000
-1,31071834;10,38301000
-1,29023834;10,38301000
-1,26975834;10,38301000
-1,24927834;10,38301000
-1,22879834;10,38301000
-1,20831834;10,38301000
-1,18783834;10,38301000
-1,16735834;10,38301000
-1,14687834;10,38301000
-1,12639834;10,38301000
-1,10591834;10,38301000
-1,08543834;10,38301000
-1,06495834;10,38301000
-1,04447834;10,38301000
-1,02399834;10,38301000
-1,00351834;10,38301000
-0,98303834;10,38301000
-0,96255834;10,38301000
-0,94207834;10,38301000
-0,92159834;10,38301000
-0,90111834;10,38301000
-0,88063834;10,38301000
-0,86015834;10,38301000
-0,83967834;10,38301000
-0,81919834;10,38301000
-0,79871834;10,38301000
-0,77823834;10,38301000
-0,75775834;10,38301000
-0,73727834;10,38301000
-0,71679834;10,38301000
-0,69631834;10,38301000
-0,67583834;10,55940000
-0,65535834;10,38301000
-0,63487834;10,38301000
-0,61439834;10,38301000
-0,59391834;10,38301000
-0,57343834;10,38301000
-0,55295834;10,38301000
-0,53247835;10,38301000
-0,51199835;10,38301000
-0,49151835;10,38301000
-0,47103835;10,38301000
-0,45055835;10,38301000
-0,43007835;10,38301000
-0,40959835;10,38301000
