"Time[ms]","Channel A[V]"
18.02880589,-0.01525925
18.03136589,-0.01525925
18.03392589,-0.01525925
18.03648589,-0.01525925
18.03904589,0.16052740
18.04160589,0.16052740
18.04416589,0.16052740
18.04672589,0.16052740
18.04928589,-0.01525925
18.05184589,-0.01525925
18.05440589,-0.01525925
18.05696589,-0.01525925
18.05952589,-0.01525925
18.06208589,-0.01525925
18.06464589,0.16052740
18.06720589,-0.01525925
18.06976589,0.16052740
18.07232589,-0.01525925
18.07488589,-0.01525925
18.07744589,-0.01525925
18.08000589,-0.01525925
18.08256589,-0.01525925
18.08512589,0.16052740
18.08768589,0.16052740
18.09024589,0.16052740
18.09280589,0.16052740
18.09536589,-0.01525925
18.09792589,-0.01525925
18.10048589,-0.01525925
18.10304589,0.16052740
18.10560589,-0.01525925
18.10816589,0.16052740
18.11072589,-0.01525925
18.11328589,-0.01525925
18.11584589,0.16052740
18.11840589,0.16052740
18.12096589,0.16052740
18.12352589,-0.01525925
18.12608589,-0.01525925
18.12864589,-0.01525925
18.13120589,-0.01525925
18.13376589,0.16052740
18.13632589,-0.01525925
18.13888589,0.16052740
18.14144589,-0.01525925
18.14400589,0.16052740
18.14656589,-0.01525925
18.14912589,-0.01525925
18.15168589,0.16052740
18.15424589,-0.01525925
18.15680589,-0.01525925
18.15936589,0.16052740
18.16192589,-0.01525925
18.16448589,-0.01525925
18.16704589,-0.01525925
18.16960589,-0.01525925
18.17216589,-0.01525925
18.17472589,-0.01525925
18.17728589,-0.01525925
18.17984589,0.16052740
18.18240589,-0.01525925
18.18496589,-0.01525925
18.18752589,-0.01525925
18.19008589,0.16052740
18.19264589,-0.01525925
18.19520589,-0.01525925
18.19776589,-0.01525925
18.20032589,-0.01525925
18.20288589,-0.01525925
18.20544589,-0.01525925
18.20800589,-0.01525925
18.21056589,-0.01525925
18.21312589,-0.01525925
18.21568589,0.16052740
18.21824589,-0.01525925
18.22080589,-0.01525925
18.22336589,-0.01525925
18.22592589,-0.01525925
18.22848589,-0.01525925
18.23104589,-0.01525925
18.23360589,-0.01525925
18.23616589,-0.01525925
18.23872589,0.16052740
18.24128589,-0.01525925
18.24384589,-0.01525925
18.24640589,-0.01525925
18.24896589,-0.01525925
18.25152589,-0.01525925
18.25408589,-0.01525925
18.25664589,-0.01525925
18.25920589,-0.01525925
18.26176589,-0.01525925
18.26432589,-0.01525925
18.26688589,-0.01525925
18.26944589,-0.01525925
18.27200589,-0.01525925
18.27456589,-0.01525925
18.27712589,-0.01525925
18.27968589,-0.01525925
18.28224589,-0.01525925
18.28480589,-0.01525925
18.28736589,-0.01525925
18.28992589,-0.01525925
18.29248589,-0.01525925
18.29504589,-0.01525925
18.29760589,-0.01525925
18.30016589,-0.01525925
18.30272589,-0.01525925
18.30528589,-0.01525925
18.30784589,-0.01525925
18.31040589,-0.01525925
18.31296589,-0.01525925
18.31552589,-0.01525925
18.31808589,-0.01525925
18.32064589,-0.01525925
18.32320589,-0.01525925
18.32576589,-0.01525925
18.32832589,-0.01525925
18.33088589,-0.01525925
18.33344589,-0.01525925
18.33600589,-0.01525925
18.33856589,-0.01525925
18.34112589,-0.01525925
18.34368589,0.16052740
18.34624589,-0.01525925
18.34880589,-0.01525925
18.35136589,0.16052740
18.35392589,0.16052740
18.35648589,-0.01525925
18.35904589,0.16052740
18.36160589,-0.01525925
18.36416589,0.16052740
18.36672589,-0.01525925
18.36928589,-0.01525925
18.37184589,-0.01525925
18.37440589,-0.01525925
18.37696589,-0.01525925
18.37952589,-0.01525925
18.38208589,-0.01525925
18.38464589,-0.01525925
18.38720589,-0.01525925
18.38976589,-0.01525925
18.39232589,-0.01525925
18.39488589,-0.01525925
18.39744589,0.16052740
18.40000589,-0.01525925
18.40256589,-0.01525925
18.40512589,-0.01525925
18.40768589,-0.01525925
18.41024589,0.16052740
18.41280589,-0.01525925
18.41536589,-0.01525925
18.41792589,-0.01525925
18.42048589,-0.01525925
18.42304589,0.16052740
18.42560589,-0.01525925
18.42816589,-0.01525925
18.43072589,-0.01525925
18.43328589,-0.01525925
18.43584589,0.16052740
18.43840589,-0.01525925
18.44096589,-0.01525925
18.44352589,-0.01525925
18.44608589,0.16052740
18.44864589,-0.01525925
18.45120589,-0.01525925
18.45376589,0.16052740
18.45632589,-0.01525925
18.45888589,-0.01525925
18.46144589,0.16052740
18.46400589,-0.01525925
18.46656589,-0.01525925
18.46912589,-0.01525925
18.47168589,-0.01525925
18.47424589,-0.01525925
18.47680589,-0.01525925
18.47936589,0.16052740
18.48192589,-0.01525925
18.48448589,0.16052740
18.48704589,-0.01525925
18.48960589,-0.01525925
18.49216589,-0.01525925
18.49472589,-0.01525925
18.49728589,-0.01525925
18.49984589,-0.01525925
18.50240589,-0.01525925
18.50496589,-0.01525925
18.50752589,-0.01525925
18.51008589,-0.01525925
18.51264589,0.16052740
18.51520589,-0.01525925
18.51776589,0.16052740
18.52032589,-0.01525925
18.52288589,-0.01525925
18.52544589,-0.01525925
18.52800589,0.16052740
18.53056589,-0.01525925
18.53312589,0.16052740
18.53568589,-0.01525925
18.53824589,-0.01525925
18.54080589,-0.01525925
18.54336589,-0.01525925
18.54592589,-0.01525925
18.54848589,0.16052740
18.55104589,-0.01525925
18.55360589,-0.01525925
18.55616589,-0.01525925
18.55872589,-0.01525925
18.56128589,0.16052740
18.56384589,-0.01525925
18.56640589,-0.01525925
18.56896589,0.16052740
18.57152589,-0.01525925
18.57408589,-0.01525925
18.57664589,-0.01525925
18.57920589,-0.01525925
18.58176589,0.16052740
18.58432589,-0.01525925
18.58688589,0.16052740
18.58944589,-0.01525925
18.59200589,-0.01525925
18.59456589,-0.01525925
18.59712589,0.16052740
18.59968589,0.16052740
18.60224589,-0.01525925
18.60480589,-0.01525925
18.60736589,-0.01525925
18.60992589,-0.01525925
18.61248589,-0.01525925
18.61504589,-0.01525925
18.61760589,0.16052740
18.62016589,-0.01525925
18.62272589,0.16052740
18.62528589,0.16052740
18.62784589,0.16052740
18.63040589,0.16052740
18.63296589,-0.01525925
18.63552589,-0.01525925
18.63808589,-0.01525925
18.64064589,-0.01525925
18.64320589,-0.01525925
18.64576589,-0.01525925
18.64832589,-0.01525925
18.65088589,-0.01525925
18.65344589,-0.01525925
18.65600589,0.16052740
18.65856589,-0.01525925
18.66112589,-0.01525925
18.66368589,-0.01525925
18.66624589,-0.01525925
18.66880589,-0.01525925
18.67136589,0.16052740
18.67392589,-0.01525925
18.67648589,0.16052740
18.67904589,0.16052740
18.68160589,0.16052740
18.68416589,0.16052740
18.68672589,-0.01525925
18.68928589,-0.01525925
18.69184589,-0.01525925
18.69440589,-0.01525925
18.69696589,-0.01525925
18.69952589,0.16052740
18.70208589,-0.01525925
18.70464589,-0.01525925
18.70720589,-0.01525925
18.70976589,0.16052740
18.71232589,-0.01525925
18.71488589,0.16052740
18.71744589,-0.01525925
18.72000589,0.16052740
18.72256589,0.16052740
18.72512589,0.16052740
18.72768589,0.16052740
18.73024589,-0.01525925
18.73280589,-0.01525925
18.73536589,-0.01525925
18.73792589,-0.01525925
18.74048589,-0.01525925
18.74304589,-0.01525925
18.74560589,0.16052740
18.74816589,-0.01525925
18.75072589,-0.01525925
18.75328589,-0.01525925
18.75584589,-0.01525925
18.75840589,-0.01525925
18.76096589,-0.01525925
18.76352589,-0.01525925
18.76608589,-0.01525925
18.76864589,-0.01525925
18.77120589,-0.01525925
18.77376589,-0.01525925
18.77632589,-0.01525925
18.77888589,-0.01525925
18.78144589,-0.01525925
18.78400589,-0.01525925
18.78656589,-0.01525925
18.78912589,-0.01525925
18.79168589,-0.01525925
18.79424589,-0.01525925
18.79680589,0.16052740
18.79936589,-0.01525925
18.80192589,0.16052740
18.80448589,-0.01525925
18.80704589,-0.01525925
18.80960589,-0.01525925
18.81216589,-0.01525925
18.81472589,0.16052740
18.81728589,-0.01525925
18.81984589,0.16052740
18.82240589,-0.01525925
18.82496589,-0.01525925
18.82752589,-0.01525925
18.83008589,-0.01525925
18.83264589,-0.01525925
18.83520589,-0.01525925
18.83776589,-0.01525925
18.84032589,-0.01525925
18.84288589,-0.01525925
18.84544589,0.16052740
18.84800589,-0.01525925
18.85056589,0.16052740
18.85312589,-0.01525925
18.85568589,-0.01525925
18.85824589,-0.01525925
18.86080589,-0.01525925
18.86336589,-0.01525925
18.86592589,0.16052740
18.86848589,-0.01525925
18.87104589,0.16052740
18.87360589,-0.01525925
18.87616589,-0.01525925
18.87872589,-0.01525925
18.88128589,0.16052740
18.88384589,-0.01525925
18.88640589,-0.01525925
18.88896589,-0.01525925
18.89152589,-0.01525925
18.89408588,-0.01525925
18.89664588,-0.01525925
18.89920588,-0.01525925
18.90176588,-0.01525925
18.90432588,-0.01525925
18.90688588,-0.01525925
18.90944588,-0.01525925
18.91200588,-0.01525925
18.91456588,-0.01525925
18.91712588,-0.01525925
18.91968588,-0.01525925
18.92224588,-0.01525925
18.92480588,-0.01525925
18.92736588,-0.01525925
18.92992588,-0.01525925
18.93248588,-0.01525925
18.93504588,0.16052740
18.93760588,-0.01525925
18.94016588,-0.01525925
18.94272588,-0.01525925
18.94528588,-0.01525925
18.94784588,-0.01525925
18.95040588,-0.01525925
18.95296588,0.16052740
18.95552588,-0.01525925
18.95808588,-0.01525925
18.96064588,0.16052740
18.96320588,-0.01525925
18.96576588,-0.01525925
18.96832588,-0.01525925
18.97088588,-0.01525925
18.97344588,-0.01525925
18.97600588,-0.01525925
18.97856588,-0.01525925
18.98112588,-0.01525925
18.98368588,-0.01525925
18.98624588,-0.01525925
18.98880588,-0.01525925
18.99136588,-0.01525925
18.99392588,-0.01525925
18.99648588,-0.01525925
18.99904588,0.16052740
19.00160588,-0.01525925
19.00416588,-0.01525925
19.00672588,-0.01525925
19.00928588,-0.01525925
19.01184588,-0.01525925
19.01440588,-0.01525925
19.01696588,-0.01525925
19.01952588,-0.01525925
19.02208588,-0.01525925
19.02464588,-0.01525925
19.02720588,-0.01525925
19.02976588,-0.01525925
19.03232588,-0.01525925
19.03488588,-0.01525925
19.03744588,-0.01525925
19.04000588,-0.01525925
19.04256588,0.16052740
19.04512588,-0.01525925
19.04768588,0.16052740
19.05024588,-0.01525925
19.05280588,0.16052740
19.05536588,0.16052740
19.05792588,-0.01525925
19.06048588,-0.01525925
19.06304588,-0.01525925
19.06560588,-0.01525925
19.06816588,-0.01525925
19.07072588,-0.01525925
19.07328588,-0.01525925
19.07584588,0.16052740
19.07840588,-0.01525925
19.08096588,-0.01525925
19.08352588,-0.01525925
19.08608588,0.16052740
19.08864588,-0.01525925
19.09120588,-0.01525925
19.09376588,-0.01525925
19.09632588,-0.01525925
19.09888588,-0.01525925
19.10144588,0.16052740
19.10400588,-0.01525925
19.10656588,-0.01525925
19.10912588,-0.01525925
19.11168588,-0.01525925
19.11424588,-0.01525925
19.11680588,-0.01525925
19.11936588,-0.01525925
19.12192588,-0.01525925
19.12448588,-0.01525925
19.12704588,0.16052740
19.12960588,0.16052740
19.13216588,-0.01525925
19.13472588,-0.01525925
19.13728588,-0.01525925
19.13984588,-0.01525925
19.14240588,-0.01525925
19.14496588,-0.01525925
19.14752588,-0.01525925
19.15008588,0.16052740
19.15264588,0.16052740
19.15520588,-0.01525925
19.15776588,-0.01525925
19.16032588,0.16052740
19.16288588,-0.01525925
19.16544588,0.16052740
19.16800588,0.16052740
19.17056588,0.16052740
19.17312588,-0.01525925
19.17568588,-0.01525925
19.17824588,0.16052740
19.18080588,0.16052740
19.18336588,-0.01525925
19.18592588,-0.01525925
19.18848588,-0.01525925
19.19104588,-0.01525925
19.19360588,-0.01525925
19.19616588,-0.01525925
19.19872588,-0.01525925
19.20128588,-0.01525925
19.20384588,0.16052740
19.20640588,-0.01525925
19.20896588,-0.01525925
19.21152588,-0.01525925
19.21408588,-0.01525925
19.21664588,-0.01525925
19.21920588,-0.01525925
19.22176588,-0.01525925
19.22432588,-0.01525925
19.22688588,-0.01525925
19.22944588,-0.01525925
19.23200588,-0.01525925
19.23456588,-0.01525925
19.23712588,-0.01525925
19.23968588,-0.01525925
19.24224588,-0.01525925
19.24480588,-0.01525925
19.24736588,0.16052740
19.24992588,-0.01525925
19.25248588,-0.01525925
19.25504588,-0.01525925
19.25760588,-0.01525925
19.26016588,-0.01525925
19.26272588,-0.01525925
19.26528588,-0.01525925
19.26784588,-0.01525925
19.27040588,0.16052740
19.27296588,-0.01525925
19.27552588,0.16052740
19.27808588,0.16052740
19.28064588,-0.01525925
19.28320588,-0.01525925
19.28576588,-0.01525925
19.28832588,-0.01525925
19.29088588,0.16052740
19.29344588,-0.01525925
19.29600588,0.16052740
19.29856588,-0.01525925
19.30112588,-0.01525925
19.30368588,-0.01525925
19.30624588,-0.01525925
19.30880588,-0.01525925
19.31136588,0.16052740
19.31392588,-0.01525925
19.31648588,-0.01525925
19.31904588,-0.01525925
19.32160588,-0.01525925
19.32416588,-0.01525925
19.32672588,-0.01525925
19.32928588,-0.01525925
19.33184588,-0.01525925
19.33440588,-0.01525925
19.33696588,-0.01525925
19.33952588,-0.01525925
19.34208588,-0.01525925
19.34464588,-0.01525925
19.34720588,-0.01525925
19.34976588,-0.01525925
19.35232588,-0.01525925
19.35488588,-0.01525925
19.35744588,-0.01525925
19.36000588,-0.01525925
19.36256588,-0.01525925
19.36512588,-0.01525925
19.36768588,-0.01525925
19.37024588,0.16052740
19.37280588,-0.01525925
19.37536588,-0.01525925
19.37792588,-0.01525925
19.38048588,-0.01525925
19.38304588,-0.01525925
19.38560588,0.16052740
19.38816588,-0.01525925
19.39072588,-0.01525925
19.39328588,-0.01525925
19.39584588,-0.01525925
19.39840588,-0.01525925
19.40096588,-0.01525925
19.40352588,-0.01525925
19.40608588,-0.01525925
19.40864588,-0.01525925
19.41120588,-0.01525925
19.41376588,-0.01525925
19.41632588,-0.01525925
19.41888588,-0.01525925
19.42144588,-0.01525925
19.42400588,-0.01525925
19.42656588,-0.01525925
19.42912588,-0.01525925
19.43168588,-0.01525925
19.43424588,-0.01525925
19.43680588,0.16052740
19.43936588,0.16052740
19.44192588,-0.01525925
19.44448588,-0.01525925
19.44704588,-0.01525925
19.44960588,-0.01525925
19.45216588,-0.01525925
19.45472588,-0.01525925
19.45728588,-0.01525925
19.45984588,-0.01525925
19.46240588,-0.01525925
19.46496588,-0.01525925
19.46752588,-0.01525925
19.47008588,-0.01525925
19.47264588,-0.01525925
19.47520588,-0.01525925
19.47776588,-0.01525925
19.48032588,-0.01525925
19.48288588,-0.01525925
19.48544588,-0.01525925
19.48800588,-0.01525925
19.49056588,-0.01525925
19.49312588,-0.01525925
19.49568588,-0.01525925
19.49824588,-0.01525925
19.50080588,0.16052740
19.50336588,-0.01525925
19.50592588,-0.01525925
19.50848588,-0.01525925
19.51104588,-0.01525925
19.51360588,-0.01525925
19.51616588,-0.01525925
19.51872588,-0.01525925
19.52128588,-0.01525925
19.52384588,-0.01525925
19.52640588,-0.01525925
19.52896588,-0.01525925
19.53152588,-0.01525925
19.53408588,-0.01525925
19.53664588,-0.01525925
19.53920588,-0.01525925
19.54176588,-0.01525925
19.54432588,-0.01525925
19.54688588,0.16052740
19.54944588,-0.01525925
19.55200588,-0.01525925
19.55456588,-0.01525925
19.55712588,-0.01525925
19.55968588,-0.01525925
19.56224588,-0.01525925
19.56480588,-0.01525925
19.56736588,-0.01525925
19.56992588,-0.01525925
19.57248588,-0.01525925
19.57504588,0.16052740
19.57760588,-0.01525925
19.58016588,-0.01525925
19.58272588,0.16052740
19.58528588,-0.01525925
19.58784588,-0.01525925
19.59040588,-0.01525925
19.59296588,-0.01525925
19.59552588,-0.01525925
19.59808588,-0.01525925
19.60064588,-0.01525925
19.60320588,-0.01525925
19.60576588,-0.01525925
19.60832588,-0.01525925
19.61088588,-0.01525925
19.61344588,-0.01525925
19.61600588,-0.01525925
19.61856588,-0.01525925
19.62112588,-0.01525925
19.62368588,0.16052740
19.62624588,-0.01525925
19.62880588,-0.01525925
19.63136588,-0.01525925
19.63392588,0.16052740
19.63648588,-0.01525925
19.63904588,-0.01525925
19.64160588,-0.01525925
19.64416588,-0.01525925
19.64672588,-0.01525925
19.64928588,-0.01525925
19.65184588,-0.01525925
19.65440588,0.16052740
19.65696588,-0.01525925
19.65952588,-0.01525925
19.66208588,0.16052740
19.66464588,0.16052740
19.66720588,-0.01525925
19.66976588,-0.01525925
19.67232588,-0.01525925
19.67488588,-0.01525925
19.67744588,-0.01525925
19.68000588,-0.01525925
19.68256588,0.16052740
19.68512588,-0.01525925
19.68768588,-0.01525925
19.69024588,-0.01525925
19.69280588,-0.01525925
19.69536588,-0.01525925
19.69792588,-0.01525925
19.70048588,0.16052740
19.70304588,-0.01525925
19.70560588,-0.01525925
19.70816588,-0.01525925
19.71072588,0.16052740
19.71328588,-0.01525925
19.71584588,0.16052740
19.71840588,-0.01525925
19.72096588,-0.01525925
19.72352588,-0.01525925
19.72608588,-0.01525925
19.72864588,-0.01525925
19.73120588,0.16052740
19.73376588,-0.01525925
19.73632588,-0.01525925
19.73888588,-0.01525925
19.74144588,-0.01525925
19.74400588,-0.01525925
19.74656588,0.16052740
19.74912588,-0.01525925
19.75168588,-0.01525925
19.75424588,-0.01525925
19.75680588,-0.01525925
19.75936588,-0.01525925
19.76192588,-0.01525925
19.76448588,-0.01525925
19.76704588,-0.01525925
19.76960588,-0.01525925
19.77216588,-0.01525925
19.77472588,0.16052740
19.77728588,-0.01525925
19.77984588,-0.01525925
19.78240588,-0.01525925
19.78496588,-0.01525925
19.78752588,-0.01525925
19.79008588,-0.01525925
19.79264588,-0.01525925
19.79520588,0.16052740
19.79776588,-0.01525925
19.80032588,-0.01525925
19.80288588,-0.01525925
19.80544588,-0.01525925
19.80800588,0.16052740
19.81056588,-0.01525925
19.81312588,-0.01525925
19.81568588,-0.01525925
19.81824588,0.16052740
19.82080588,0.16052740
19.82336588,-0.01525925
19.82592588,-0.01525925
19.82848588,-0.01525925
19.83104588,-0.01525925
19.83360588,-0.01525925
19.83616588,-0.01525925
19.83872588,-0.01525925
19.84128588,-0.01525925
19.84384588,-0.01525925
19.84640588,0.16052740
19.84896588,0.16052740
19.85152588,0.16052740
19.85408588,-0.01525925
19.85664588,0.16052740
19.85920588,-0.01525925
19.86176588,-0.01525925
19.86432588,-0.01525925
19.86688588,-0.01525925
19.86944588,0.16052740
