0_x,0_y
-19.305074,3.517477
-17.858111,2.958423
-16.411148,3.517477
-15.260155,3.484592
-13.977619,2.892652
-12.530656,3.944989
-11.017923,3.451706
-9.603845,2.793996
-8.288424,3.977875
-6.874347,3.221508
-5.460270,3.780561
-4.013307,4.208073
-2.632115,3.122851
-1.316694,3.484592
0.130269,3.747676
1.643003,3.385935
2.958423,3.780561
4.306730,3.517477
5.918120,3.254393
7.332198,4.339615
8.647618,3.320164
10.061696,3.287279
11.541544,4.142302
12.988507,2.958423
14.336813,3.517477
15.948204,4.339615
17.132083,3.681905
18.447503,3.846332
19.894466,4.471157
21.440086,3.484592
22.788392,3.484592
24.005156,4.339615
25.386348,2.925538
26.964853,3.879218
28.214503,4.109417
29.694351,2.793996
31.108429,4.339615
32.193651,3.879218
33.772156,3.287279
35.153348,4.405386
36.337226,2.761110
37.685533,2.991309
