0_x	0_y
-5.361613	3.353050
-3.750223	3.681905
-2.434802	4.635585
-1.053610	3.846332
0.294696	3.484592
1.379918	4.208073
3.353050	3.254393
4.405386	3.714790
6.082548	4.142302
7.365083	3.024194
8.844932	3.714790
10.390551	3.879218
11.673086	2.728225
13.021393	3.583248
14.501241	3.385935
15.915318	2.498026
17.329396	3.912104
18.842130	3.221508
20.256207	2.596683
21.637399	3.681905
22.656850	2.399370
24.038042	2.859767
25.780974	3.616134
26.997739	3.484592
28.510473	2.662454
29.727237	4.536928
31.207085	3.879218
32.654048	3.780561
33.739270	4.635585
35.350661	4.767127
36.600311	4.635585
38.145930	5.523494
