0_x,0_y
-92.014952,-138.383521
-93.396143,-142.855950
-94.349823,-148.150517
-95.632358,-153.247770
-96.914893,-158.049053
-97.967230,-163.277848
-99.118223,-168.243559
-100.466529,-173.472353
-101.749064,-178.766919
-102.998713,-183.206461
-104.445676,-188.501026
-105.366470,-193.335194
-106.616119,-200.767315
-107.767112,-203.431040
-108.983876,-208.199437
-110.233526,-213.263802
-111.252977,-217.538916
-112.403969,-223.491189
-113.982474,-228.259585
-115.265009,-232.370270
-116.547544,-237.960803
-117.599880,-242.498999
-119.079728,-246.938539
-120.132064,-252.923697
-121.348828,-256.179359
-122.203851,-262.000088
-123.617928,-267.064451
-124.900463,-271.142250
-126.248769,-276.075071
-127.432647,-280.613266
-128.550755,-284.625293
-129.964832,-289.788311
-130.951397,-294.589589
-132.266817,-297.417739
-133.417810,-303.370008
-134.470146,-307.743774
-135.949994,-311.624258
-137.166758,-317.149015
-138.219094,-320.930843
-139.863369,-324.646899
-140.685507,-329.777029
-141.935156,-333.394429
-143.250576,-338.393017
-144.401569,-342.799667
-145.651218,-346.417066
-146.867982,-350.757945
-147.887433,-355.888073
-149.268624,-360.031639
-150.616929,-364.800027
-151.800808,-369.535530
-152.951800,-372.495219
-154.365877,-377.888430
-155.418213,-382.229307
-156.700748,-385.517849
-158.213481,-390.976830
-159.627557,-394.396914
-160.252382,-397.849883
-161.699344,-403.637717
-162.883222,-406.893374
-164.099986,-411.102707
-165.283864,-416.430144
-164.987894,-417.153623
-163.606703,-412.187926
-161.995314,-408.044363
-160.581237,-401.861905
-159.167160,-397.027748
-157.785969,-391.897622
-156.207465,-386.701725
-155.089358,-382.689703
-153.510854,-378.414597
-152.228319,-372.232136
-150.880013,-368.252998
-149.564593,-363.780579
-148.018975,-357.762543
-146.572012,-354.112260
-145.223707,-349.935808
-143.809630,-344.542596
-142.691523,-340.497686
-140.981476,-336.025265
-139.797598,-330.434738
-138.383521,-326.225401
-137.232529,-321.193926
-135.752681,-315.406086
-134.404375,-310.341725
-133.220497,-305.014281
-131.510450,-299.785493
-130.359458,-295.543268
-129.076923,-289.919853
-127.728617,-285.217231
-126.413197,-280.317297
-124.966234,-275.088507
-123.815241,-270.057029
-122.631363,-265.485949
-121.184401,-259.928303
-120.033408,-254.600856
-118.487789,-250.095545
-117.402567,-244.965410
-115.988490,-239.769504
-114.673070,-234.639369
-113.456306,-229.772317
-112.140885,-224.839494
-110.825465,-219.676473
-109.674472,-214.447680
