0_x,0_y
160.315620,35.909715
153.935831,38.277472
147.588928,42.749903
141.143368,47.649845
134.730693,52.253818
128.350904,56.430279
121.839572,57.778585
115.394011,58.206097
109.047107,57.482616
102.568660,53.075956
96.090214,49.721633
89.809080,45.578057
83.297747,39.921748
76.917957,37.389563
70.505281,36.534540
64.125490,36.501654
57.745700,41.664681
51.201481,45.610943
44.821691,50.050488
38.441900,56.232966
31.963452,57.844356
25.485005,58.534952
19.039443,59.422861
12.593881,55.739683
6.082548,51.957848
-0.297243,47.978700
-6.709919,41.697566
-13.221252,38.244587
-19.633929,37.751304
-26.046605,36.764738
-32.492167,40.645230
-38.937728,44.427064
-45.416176,47.847158
-51.894623,54.555804
-58.274413,57.219531
-64.719974,58.206097
-71.264192,59.883258
-77.676868,47.025020
-84.155314,52.747101
-90.666646,49.951832
-97.112206,43.210300
-103.557767,39.757320
-110.003327,37.455334
-116.416002,35.778173
-122.795791,38.540556
-129.142694,42.421048
-135.654024,45.578057
-142.099584,51.464566
-148.578028,55.081973
-154.990701,56.857791
-161.403375,59.685945
-167.881818,58.271868
-174.228720,54.621575
-180.707163,51.859192
-187.119835,47.156562
-193.466736,41.993536
-199.879407,38.935182
-206.324964,37.356678
-212.638978,37.849960
-218.985877,42.157963
-225.365662,45.939798
-231.778332,50.905512
-238.158116,55.871225
-244.570785,58.732265
-250.983453,59.916144
-257.330351,59.028235
-263.808789,56.660478
-270.122800,53.635010
-276.502582,48.932380
-282.882363,44.196866
-289.295029,39.987519
-295.641924,36.962051
-301.955933,35.383546
-308.237056,36.994937
-314.551064,40.579458
-320.865072,45.249202
-327.244850,49.787404
-333.624627,54.194064
-339.971519,57.120875
-346.252639,58.633609
-352.632415,57.877242
-359.045076,55.904111
-365.293309,52.023619
-371.705969,47.847158
-378.085742,43.637812
-384.333974,39.855977
-390.680861,37.586876
-397.027748,36.468768
-403.243092,39.592893
-409.557092,43.045872
-415.871092,47.255219
-422.217976,52.944414
-428.531974,56.331622
-434.944628,58.008784
-441.291511,59.817487
-447.605507,58.567838
-453.985274,56.002767
-460.299269,51.727650
-466.580378,47.748502
-472.894371,43.473384
-479.208364,38.573442
-485.621013,37.093593
-491.869234,37.027822
-498.117454,39.428465
-504.464329,44.657263
-510.745433,47.912929
-517.059422,52.582673
-523.537837,56.890676
-529.851824,57.712814
-536.132925,58.995349
-542.512681,57.712814
-548.925322,53.470582
-555.074879,51.004168
-561.553289,45.643829
-567.900157,39.724435
-574.082597,38.244587
-580.528119,35.383546
-586.809214,35.909715
-593.123193,39.855977
-599.502942,43.407613
-605.784034,48.800838
-612.163781,54.358491
-618.543527,55.969882
-624.989043,59.258434
-631.401673,59.949029
-637.748531,55.871225
-644.062503,54.358491
-650.475129,49.886061
-656.887755,43.012987
-663.201724,40.711001
-669.515693,36.633196
-675.994086,34.561408
-682.275167,39.000954
-688.687788,40.217718
-695.199063,44.690148
-701.545912,51.069939
-707.859874,53.930979
-714.404031,46.926364
-720.849532,60.343656
-727.196376,57.120875
-733.707645,56.331622
-740.153143,53.470582
-746.532869,48.110243
-753.077020,43.999553
-759.456744,40.743886
-765.902237,36.402997
-772.281959,38.376129
-771.558485,39.362694
-763.633161,36.929166
-755.938031,39.987519
-748.374439,43.966667
-740.942388,48.702182
-733.510334,54.851774
-726.209820,57.416845
-718.975075,57.647043
-711.674559,68.795234
-704.439811,66.690561
-697.270832,63.369123
-690.101853,61.165794
-682.801331,58.962464
-675.698119,57.482616
-668.660676,57.975898
-661.557462,58.896693
-654.487131,60.442312
-647.581226,63.007383
-640.510894,65.703995
-633.506330,68.170409
-626.633307,68.762349
-619.727398,69.025433
-612.722831,68.170409
-605.882690,65.868423
-599.075433,63.730864
-592.103749,62.152359
-585.329375,60.442312
-578.456345,59.225548
-571.583313,60.047686
-564.710281,61.626191
-558.001674,53.141727
-551.260181,51.892077
-544.485802,55.805454
-537.744307,58.600723
-531.068582,59.685945
-524.359970,58.732265
-517.552702,55.312171
-510.975631,51.333023
-504.332788,46.268653
-497.558402,41.335825
